code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600015,2014-07-10,7.700000,7.710000,7.630000,7.640000,-0.005542,17549346.000000,134657339.000000,49565927240.000000,68031476410.000000,0.002705,20.627037,2014-03-31,2014-04-30,4.417534,1.537337,1.707895,0.801705,6.253283
sh600015,2014-07-09,8.200000,8.210000,8.100000,8.120000,-0.010962,23773611.000000,193614988.000000,52680016910.000000,72305705290.000000,0.003664,20.741989,2014-03-31,2014-04-30,4.442152,1.545904,1.717413,0.806173,6.288132
sh600015,2014-07-08,8.200000,8.210000,8.150000,8.210000,0.000000,15827840.000000,129429288.000000,53263908720.000000,73107123210.000000,0.002440,20.971883,2014-03-31,2014-04-30,4.491387,1.563038,1.736448,0.815108,6.357826
sh600015,2014-07-07,8.230000,8.240000,8.170000,8.210000,-0.002430,14919224.000000,122318906.000000,53263908720.000000,73107123210.000000,0.002300,20.971883,2014-03-31,2014-04-30,4.491387,1.563038,1.736448,0.815108,6.357826
sh600015,2014-07-04,8.220000,8.240000,8.190000,8.230000,0.003659,19020270.000000,156327252.000000,53393662450.000000,73285216080.000000,0.002932,21.022969,2014-03-31,2014-04-30,4.502328,1.566846,1.740678,0.817093,6.373313
sh600015,2014-07-03,8.170000,8.200000,8.140000,8.200000,0.003672,16129485.000000,131906002.000000,53199031850.000000,73018076770.000000,0.002486,20.946326,2014-03-31,2014-04-30,4.485914,1.561134,1.734332,0.814115,6.350078
sh600015,2014-07-02,8.180000,8.190000,8.120000,8.170000,-0.001222,16474408.000000,134299166.000000,53004401250.000000,72750937470.000000,0.002539,20.869693,2014-03-31,2014-04-30,4.469502,1.555422,1.727987,0.811136,6.326846
sh600015,2014-07-01,8.230000,8.240000,8.150000,8.180000,-0.002439,11118262.000000,90953237.000000,53069278110.000000,72839983900.000000,0.001714,20.895226,2014-03-31,2014-04-30,4.474970,1.557325,1.730101,0.812128,6.334587
sh600015,2014-06-30,8.170000,8.210000,8.140000,8.200000,0.006135,12952756.000000,105939002.000000,53199031850.000000,73018076770.000000,0.001997,20.946315,2014-03-31,2014-04-30,4.485911,1.561133,1.734331,0.814114,6.350075
sh600015,2014-06-27,8.180000,8.200000,8.140000,8.150000,-0.002448,12565244.000000,102514251.000000,52874647510.000000,72572844600.000000,0.001937,20.818592,2014-03-31,2014-04-30,4.458558,1.551614,1.723756,0.809150,6.311355
sh600015,2014-06-26,8.160000,8.220000,8.140000,8.170000,0.003686,9945007.000000,81382243.000000,53004401250.000000,72750937470.000000,0.001533,20.869681,2014-03-31,2014-04-30,4.469499,1.555421,1.727986,0.811136,6.326843
sh600015,2014-06-25,8.160000,8.180000,8.100000,8.140000,-0.002451,12253036.000000,99701892.000000,52809770640.000000,72483798160.000000,0.001889,20.793038,2014-03-31,2014-04-30,4.453085,1.549709,1.721640,0.808157,6.303608
sh600015,2014-06-24,8.180000,8.210000,8.130000,8.160000,0.000000,14082239.000000,114944448.000000,52939524380.000000,72661891030.000000,0.002171,20.844127,2014-03-31,2014-04-30,4.464026,1.553517,1.725870,0.810142,6.319096
sh600015,2014-06-23,8.240000,8.270000,8.140000,8.160000,-0.010909,13513981.000000,110638650.000000,52939524380.000000,72661891030.000000,0.002083,20.844127,2014-03-31,2014-04-30,4.464026,1.553517,1.725870,0.810142,6.319096
sh600015,2014-06-20,8.170000,8.270000,8.170000,8.250000,0.011029,10833403.000000,88922647.000000,53523416190.000000,73463308950.000000,0.001670,21.074024,2014-03-31,2014-04-30,4.513262,1.570651,1.744905,0.819078,6.388791
sh600015,2014-06-19,8.260000,8.280000,8.140000,8.160000,-0.010909,11065000.000000,90766839.000000,52939524380.000000,72661891030.000000,0.001706,20.844134,2014-03-31,2014-04-30,4.464028,1.553517,1.725870,0.810143,6.319098
sh600015,2014-06-18,8.250000,8.320000,8.240000,8.250000,-0.002418,11238337.000000,93060646.000000,53523416190.000000,73463308950.000000,0.001732,21.074030,2014-03-31,2014-04-30,4.513263,1.570651,1.744906,0.819078,6.388793
sh600015,2014-06-17,8.340000,8.350000,8.210000,8.270000,-0.011947,15284757.000000,126499904.000000,53653169930.000000,73641401820.000000,0.002356,21.125111,2014-03-31,2014-04-30,4.524203,1.574458,1.749135,0.821063,6.404279
sh600015,2014-06-16,8.280000,8.390000,8.230000,8.370000,0.010870,21816209.000000,181605564.000000,54301938610.000000,74531866170.000000,0.003363,21.380544,2014-03-31,2014-04-30,4.578907,1.593496,1.770285,0.830991,6.481716
sh600015,2014-06-13,8.140000,8.320000,8.120000,8.280000,0.017199,26352684.000000,217132402.000000,53718046800.000000,73730448250.000000,0.004062,21.150637,2014-03-31,2014-04-30,4.529669,1.576361,1.751248,0.822055,6.412017
sh600015,2014-06-12,8.130000,8.180000,8.120000,8.140000,0.001230,7799548.000000,63617553.000000,52809770640.000000,72483798160.000000,0.001202,20.793018,2014-03-31,2014-04-30,4.453081,1.549707,1.721638,0.808156,6.303602
sh600015,2014-06-11,8.180000,8.190000,8.120000,8.130000,-0.007326,12889505.000000,104963263.000000,52744893770.000000,72394751730.000000,0.001987,20.767474,2014-03-31,2014-04-30,4.447610,1.547804,1.719523,0.807163,6.295858
sh600015,2014-06-10,8.160000,8.220000,8.080000,8.190000,0.006143,18389831.000000,150082873.000000,53134154980.000000,72929030340.000000,0.002835,20.920739,2014-03-31,2014-04-30,4.480434,1.559227,1.732213,0.813120,6.342321
sh600015,2014-06-09,8.100000,8.210000,8.080000,8.140000,0.004938,11251208.000000,91640591.000000,52809770640.000000,72483798160.000000,0.001734,20.793008,2014-03-31,2014-04-30,4.453079,1.549707,1.721637,0.808156,6.303598
sh600015,2014-06-06,8.150000,8.200000,8.070000,8.100000,-0.006135,11898959.000000,96846512.000000,52550263170.000000,72127612420.000000,0.001834,20.690836,2014-03-31,2014-04-30,4.431197,1.542092,1.713178,0.804184,6.272624
sh600015,2014-06-05,8.070000,8.170000,8.040000,8.150000,0.009913,14194146.000000,115156470.000000,52874647510.000000,72572844600.000000,0.002188,20.818558,2014-03-31,2014-04-30,4.458551,1.551611,1.723753,0.809149,6.311344
sh600015,2014-06-04,8.200000,8.200000,8.010000,8.070000,-0.015854,26563818.000000,214334937.000000,52355632560.000000,71860473120.000000,0.004094,20.614210,2014-03-31,2014-04-30,4.414787,1.536381,1.706833,0.801206,6.249394
sh600015,2014-06-03,8.270000,8.320000,8.190000,8.200000,-0.007264,15215672.000000,125654439.000000,53199031850.000000,73018076770.000000,0.002345,20.946292,2014-03-31,2014-04-30,4.485906,1.561131,1.734329,0.814113,6.350068
sh600015,2014-05-30,8.270000,8.320000,8.250000,8.260000,-0.002415,11838175.000000,98049707.000000,53588293060.000000,73552355380.000000,0.001825,21.099559,2014-03-31,2014-04-30,4.518730,1.572554,1.747019,0.820070,6.396532
sh600015,2014-05-29,8.360000,8.370000,8.260000,8.280000,-0.008383,15030520.000000,124952058.000000,53718046800.000000,73730448250.000000,0.002317,21.150638,2014-03-31,2014-04-30,4.529669,1.576361,1.751249,0.822055,6.412018
sh600015,2014-05-28,8.330000,8.360000,8.280000,8.350000,0.002401,23588368.000000,196222290.000000,54172184870.000000,74353773300.000000,0.003636,21.329443,2014-03-31,2014-04-30,4.567963,1.589687,1.766053,0.829005,6.466224
sh600015,2014-05-27,8.400000,8.420000,8.300000,8.330000,-0.008333,19706852.000000,164657081.000000,54042431140.000000,74175680430.000000,0.003038,21.278353,2014-03-31,2014-04-30,4.557021,1.585880,1.761823,0.827019,6.450736
sh600015,2014-05-26,8.480000,8.500000,8.360000,8.400000,-0.001189,15809528.000000,132966239.000000,54496569210.000000,74799005480.000000,0.002437,21.457156,2014-03-31,2014-04-30,4.595314,1.599206,1.776628,0.833969,6.504941
sh600015,2014-05-23,8.320000,8.440000,8.320000,8.410000,0.008393,21894959.000000,183360076.000000,54561446080.000000,74888051910.000000,0.003375,21.482699,2014-03-31,2014-04-30,4.600784,1.601110,1.778743,0.834962,6.512685
sh600015,2014-05-22,8.350000,8.630000,8.330000,8.340000,-0.002392,40081782.000000,339416468.000000,54107308000.000000,74264726870.000000,0.006178,21.303895,2014-03-31,2014-04-30,4.562491,1.587783,1.763938,0.828012,6.458479
sh600015,2014-05-21,8.290000,8.390000,8.210000,8.360000,0.003601,13103259.000000,109150242.000000,54237061740.000000,74442819740.000000,0.002020,21.354976,2014-03-31,2014-04-30,4.573431,1.591590,1.768168,0.829997,6.473965
sh600015,2014-05-20,8.370000,8.390000,8.290000,8.330000,0.000000,8383469.000000,69855669.000000,54042431140.000000,74175680430.000000,0.001292,21.278353,2014-03-31,2014-04-30,4.557021,1.585880,1.761823,0.827019,6.450736
sh600015,2014-05-19,8.430000,8.450000,8.280000,8.330000,-0.017689,15536944.000000,129571493.000000,54042431140.000000,74175680430.000000,0.002395,21.278353,2014-03-31,2014-04-30,4.557021,1.585880,1.761823,0.827019,6.450736
sh600015,2014-05-16,8.370000,8.500000,8.350000,8.480000,0.016787,25771226.000000,217870626.000000,55015584160.000000,75511376960.000000,0.003972,21.661524,2014-03-31,2014-04-30,4.639082,1.614437,1.793549,0.841912,6.566897
sh600015,2014-05-15,8.370000,8.450000,8.330000,8.340000,-0.004773,11774923.000000,98792462.000000,54107308000.000000,74264726870.000000,0.001815,21.303895,2014-03-31,2014-04-30,4.562491,1.587783,1.763938,0.828012,6.458479
sh600015,2014-05-14,8.400000,8.460000,8.350000,8.380000,-0.003567,12283504.000000,103133221.000000,54366815480.000000,74620912610.000000,0.001893,21.406066,2014-03-31,2014-04-30,4.584373,1.595398,1.772398,0.831983,6.489453
sh600015,2014-05-13,8.390000,8.420000,8.360000,8.410000,0.002384,10900268.000000,91408263.000000,54561446080.000000,74888051910.000000,0.001680,21.482695,2014-03-31,2014-04-30,4.600784,1.601109,1.778743,0.834961,6.512684
sh600015,2014-05-12,8.320000,8.440000,8.270000,8.390000,0.013285,21009136.000000,176075630.000000,54431692340.000000,74709959040.000000,0.003238,21.431602,2014-03-31,2014-04-30,4.589841,1.597301,1.774512,0.832976,6.497194
sh600015,2014-05-09,8.340000,8.340000,8.250000,8.280000,-0.001206,14638149.000000,121393697.000000,53718046800.000000,73730448250.000000,0.002256,21.150616,2014-03-31,2014-04-30,4.529665,1.576359,1.751247,0.822055,6.412011
sh600015,2014-05-08,8.300000,8.430000,8.280000,8.290000,-0.003606,24640029.000000,205546200.000000,53782923660.000000,73819494690.000000,0.003798,21.176155,2014-03-31,2014-04-30,4.535134,1.578263,1.753361,0.823047,6.419753
sh600015,2014-05-07,8.380000,8.400000,8.320000,8.320000,-0.009524,13012404.000000,108699183.000000,53977554270.000000,74086633990.000000,0.002006,21.252792,2014-03-31,2014-04-30,4.551547,1.583975,1.759707,0.826026,6.442987
sh600015,2014-05-06,8.380000,8.510000,8.350000,8.400000,0.000000,22524120.000000,189649083.000000,54496569210.000000,74799005480.000000,0.003472,21.457150,2014-03-31,2014-04-30,4.595313,1.599205,1.776627,0.833969,6.504940
sh600015,2014-05-05,8.410000,8.480000,8.300000,8.400000,-0.010601,29540788.000000,247260530.000000,54496569210.000000,74799005480.000000,0.004553,21.457150,2014-03-31,2014-04-30,4.595313,1.599205,1.776627,0.833969,6.504940
sh600015,2014-04-30,8.620000,8.630000,8.450000,8.490000,-0.013937,25559085.000000,217874734.000000,55080461030.000000,75600423390.000000,0.003940,21.687055,2014-03-31,2014-04-30,4.644550,1.616340,1.795663,0.842904,6.574637
sh600015,2014-04-29,8.670000,8.670000,8.480000,8.610000,-0.004624,35208400.000000,301883102.000000,55858983440.000000,76668980610.000000,0.005427,21.993579,2013-12-31,2014-04-18,4.944673,1.694936,0.949723,0.897590,6.667563
sh600015,2014-04-28,8.540000,8.780000,8.470000,8.650000,0.021251,58668861.000000,505297684.000000,56118490920.000000,77025166350.000000,0.009043,22.095750,2013-12-31,2014-04-18,4.967644,1.702809,0.954135,0.901759,6.698537
sh600015,2014-04-25,8.440000,8.880000,8.390000,8.470000,0.009535,83114476.000000,713404755.000000,54950707290.000000,75422330520.000000,0.012811,21.635964,2013-12-31,2014-04-18,4.864273,1.667376,0.934281,0.882995,6.559149
sh600015,2014-04-24,8.370000,8.460000,8.310000,8.390000,0.003589,26160558.000000,219774007.000000,54431692340.000000,74709959040.000000,0.004032,21.431614,2013-12-31,2014-04-18,4.818330,1.651628,0.925457,0.874655,6.497198
sh600015,2014-04-23,8.450000,8.460000,8.340000,8.360000,-0.011820,23120877.000000,193880888.000000,54237061740.000000,74442819740.000000,0.003564,21.354971,2013-12-31,2014-04-18,4.801099,1.645721,0.922147,0.871527,6.473963
sh600015,2014-04-22,8.280000,8.490000,8.270000,8.460000,0.020507,28424428.000000,238190018.000000,54885830420.000000,75333284090.000000,0.004381,21.610406,2013-12-31,2014-04-18,4.858527,1.665406,0.933177,0.881952,6.551400
sh600015,2014-04-21,8.400000,8.480000,8.280000,8.290000,-0.018935,33390851.000000,279778946.000000,53782923660.000000,73819494690.000000,0.005147,21.176146,2013-12-31,2014-04-18,4.760895,1.631940,0.914425,0.864229,6.419751
sh600015,2014-04-18,8.470000,8.500000,8.330000,8.450000,-0.010539,36865102.000000,310191391.000000,54820953550.000000,75244237650.000000,0.005682,21.584856,2013-12-31,2014-04-18,4.852783,1.663437,0.932074,0.880909,6.543655
sh600015,2014-04-17,8.610000,8.640000,8.440000,8.540000,-0.005821,25497727.000000,217051286.000000,55404845370.000000,76045655570.000000,0.003930,21.814761,2013-09-30,2013-10-31,5.157282,1.735416,1.392610,0.927808,6.613353
sh600015,2014-04-16,8.480000,8.630000,8.470000,8.590000,0.009401,22950043.000000,196881276.000000,55729229710.000000,76490887740.000000,0.003537,21.942489,2013-09-30,2013-10-31,5.187479,1.745577,1.400764,0.933241,6.652075
sh600015,2014-04-15,8.710000,8.730000,8.420000,8.510000,-0.027429,31406467.000000,268428041.000000,55210214760.000000,75778516260.000000,0.004841,21.738128,2013-09-30,2013-10-31,5.139165,1.729320,1.387718,0.924549,6.590121
sh600015,2014-04-14,8.860000,8.880000,8.700000,8.750000,-0.014640,26765435.000000,234458111.000000,56767259600.000000,77915630700.000000,0.004126,22.351199,2013-09-30,2013-10-31,5.284103,1.778091,1.426855,0.950624,6.775979
sh600015,2014-04-11,8.910000,8.970000,8.810000,8.880000,-0.005599,40490334.000000,359845143.000000,57610658880.000000,79073234360.000000,0.006241,22.683283,2013-09-30,2013-10-31,5.362612,1.804509,1.448054,0.964748,6.876653
sh600015,2014-04-10,8.910000,9.090000,8.870000,8.930000,0.003371,57613000.000000,516387814.000000,57935043220.000000,79518466540.000000,0.008880,22.811002,2013-09-30,2013-10-31,5.392806,1.814669,1.456208,0.970180,6.915373
sh600015,2014-04-09,8.900000,8.950000,8.840000,8.900000,-0.003359,33677750.000000,299412703.000000,57740412620.000000,79251327230.000000,0.005191,22.734364,2013-09-30,2013-10-31,5.374688,1.808573,1.451315,0.966920,6.892139
sh600015,2014-04-08,8.530000,9.120000,8.500000,8.930000,0.046893,84638290.000000,747976843.000000,57935043220.000000,79518466540.000000,0.013046,22.810986,2013-09-30,2013-10-31,5.392802,1.814668,1.456207,0.970179,6.915368
sh600015,2014-04-04,8.330000,8.580000,8.320000,8.530000,0.016687,29934058.000000,254159559.000000,55339968500.000000,75956609130.000000,0.004614,21.789224,2013-09-30,2013-10-31,5.151245,1.733385,1.390980,0.926722,6.605611
sh600015,2014-04-03,8.480000,8.570000,8.330000,8.390000,-0.007101,26771300.000000,226788328.000000,54431692340.000000,74709959040.000000,0.004126,21.431595,2013-09-30,2013-10-31,5.066697,1.704934,1.368149,0.911512,6.497192
sh600015,2014-04-02,8.400000,8.500000,8.380000,8.450000,0.007151,26849761.000000,226981378.000000,54820953550.000000,75244237650.000000,0.004139,21.584869,2013-09-30,2013-10-31,5.102933,1.717128,1.377934,0.918031,6.543659
sh600015,2014-04-01,8.390000,8.460000,8.320000,8.390000,-0.005924,15317856.000000,128625980.000000,54431692340.000000,74709959040.000000,0.002361,21.431612,2013-09-30,2013-10-31,5.066701,1.704936,1.368150,0.911513,6.497197
sh600015,2014-03-31,8.350000,8.460000,8.230000,8.440000,0.019324,29770625.000000,249240564.000000,54756076680.000000,75155191220.000000,0.004589,21.559329,2013-09-30,2013-10-31,5.096895,1.715096,1.376304,0.916945,6.535916
sh600015,2014-03-28,8.290000,8.420000,8.240000,8.280000,-0.004808,23741244.000000,197869778.000000,53718046800.000000,73730448250.000000,0.003659,21.150615,2013-09-30,2013-10-31,5.000270,1.682582,1.350212,0.899561,6.412010
sh600015,2014-03-27,8.180000,8.410000,8.110000,8.320000,0.015873,37906786.000000,313849345.000000,53977554270.000000,74086633990.000000,0.005843,21.252798,2013-09-30,2013-10-31,5.024427,1.690711,1.356735,0.903907,6.442988
sh600015,2014-03-26,8.270000,8.320000,8.160000,8.190000,-0.007273,17227636.000000,141592541.000000,53134154980.000000,72929030340.000000,0.002655,20.920723,2013-09-30,2013-10-31,4.945920,1.664293,1.335536,0.889784,6.342317
sh600015,2014-03-25,8.340000,8.370000,8.210000,8.250000,-0.013158,21954813.000000,182173729.000000,53523416190.000000,73463308950.000000,0.003384,21.073995,2013-09-30,2013-10-31,4.982156,1.676486,1.345321,0.896303,6.388782
sh600015,2014-03-24,8.390000,8.490000,8.330000,8.360000,0.006017,55730008.000000,469086838.000000,54237061740.000000,74442819740.000000,0.008590,21.354984,2013-09-30,2013-10-31,5.048585,1.698840,1.363259,0.908254,6.473967
sh600015,2014-03-21,7.900000,8.350000,7.900000,8.310000,0.046599,56885939.000000,466414935.000000,53912677400.000000,73997587560.000000,0.008768,21.227259,2013-09-30,2013-10-31,5.018389,1.688679,1.355105,0.902821,6.435246
sh600015,2014-03-20,7.980000,8.080000,7.940000,7.940000,-0.006258,16834492.000000,135115775.000000,51512233280.000000,70702869460.000000,0.002595,20.282132,2013-09-30,2013-10-31,4.794949,1.613492,1.294770,0.862624,6.148722
sh600015,2014-03-19,7.980000,8.000000,7.920000,7.990000,-0.001250,16372322.000000,130213085.000000,51836617620.000000,71148101640.000000,0.002524,20.409857,2013-09-30,2013-10-31,4.825145,1.623653,1.302924,0.868056,6.187443
sh600015,2014-03-18,8.060000,8.110000,7.990000,8.000000,-0.007444,15761617.000000,126638977.000000,51901494490.000000,71237148070.000000,0.002429,20.435401,2013-09-30,2013-10-31,4.831184,1.625685,1.304554,0.869143,6.195187
sh600015,2014-03-17,8.160000,8.180000,8.020000,8.060000,0.002488,14860494.000000,119891291.000000,52290755700.000000,71771426680.000000,0.002291,20.588663,2013-09-30,2013-10-31,4.867417,1.637877,1.314338,0.875661,6.241649
sh600015,2014-03-14,8.070000,8.160000,7.980000,8.040000,-0.009852,21285065.000000,171623176.000000,52161001960.000000,71593333810.000000,0.003281,20.537566,2013-09-30,2013-10-31,4.855337,1.633812,1.311076,0.873488,6.226159
sh600015,2014-03-13,8.050000,8.280000,8.050000,8.120000,0.015000,26511546.000000,216373476.000000,52680016910.000000,72305705290.000000,0.004086,20.741915,2013-09-30,2013-10-31,4.903648,1.650069,1.324121,0.882179,6.288109
sh600015,2014-03-12,7.860000,8.100000,7.840000,8.000000,0.015228,36018850.000000,287087995.000000,51901494490.000000,71237148070.000000,0.005552,20.435384,2013-09-30,2013-10-31,4.831180,1.625683,1.304553,0.869142,6.195182
sh600015,2014-03-11,7.770000,7.930000,7.770000,7.880000,0.014157,32559343.000000,255752801.000000,51122972070.000000,70168590850.000000,0.005019,20.128862,2013-09-30,2013-10-31,4.758715,1.601299,1.284985,0.856105,6.102256
sh600015,2014-03-10,8.000000,8.040000,7.760000,7.770000,-0.037175,43085042.000000,339189450.000000,50409326520.000000,69189080060.000000,0.006641,19.847876,2013-09-30,2013-10-31,4.692286,1.578946,1.267048,0.844154,6.017073
sh600015,2014-03-07,8.180000,8.320000,8.050000,8.070000,-0.018248,31910151.000000,261827487.000000,52355632560.000000,71860473120.000000,0.004919,20.614209,2013-09-30,2013-10-31,4.873457,1.639909,1.315969,0.876747,6.249394
sh600015,2014-03-06,8.090000,8.330000,8.060000,8.220000,0.011070,36830162.000000,303028667.000000,53328785590.000000,73196169640.000000,0.005677,20.997369,2013-09-30,2013-10-31,4.964040,1.670391,1.340429,0.893044,6.365552
sh600015,2014-03-05,8.150000,8.250000,8.070000,8.130000,0.002466,26294830.000000,214624011.000000,52744893770.000000,72394751730.000000,0.004053,20.767473,2013-09-30,2013-10-31,4.909690,1.652102,1.325753,0.883266,6.295857
sh600015,2014-03-04,8.080000,8.200000,7.970000,8.110000,0.008706,25744446.000000,207936663.000000,52615140040.000000,72216658860.000000,0.003968,20.716386,2013-09-30,2013-10-31,4.897613,1.648038,1.322492,0.881093,6.280370
sh600015,2014-03-03,8.090000,8.200000,7.990000,8.040000,-0.015912,27673892.000000,223640555.000000,52161001960.000000,71593333810.000000,0.004266,20.537586,2013-09-30,2013-10-31,4.855342,1.633814,1.311078,0.873489,6.226165
sh600015,2014-02-28,8.110000,8.250000,8.010000,8.170000,-0.002442,31441001.000000,255761193.000000,53004401250.000000,72750937470.000000,0.004846,20.869664,2013-09-30,2013-10-31,4.933849,1.660231,1.332277,0.887612,6.326838
sh600015,2014-02-27,7.830000,8.400000,7.770000,8.190000,0.050000,72150360.000000,589840576.000000,53134154980.000000,72929030340.000000,0.011121,20.920753,2013-09-30,2013-10-31,4.945927,1.664296,1.335538,0.889785,6.342326
sh600015,2014-02-26,7.850000,7.930000,7.750000,7.800000,-0.005102,20097040.000000,157228151.000000,50603957130.000000,69456219370.000000,0.003098,19.924526,2013-09-30,2013-10-31,4.710407,1.585043,1.271941,0.847414,6.040310
sh600015,2014-02-25,7.940000,8.050000,7.810000,7.840000,-0.012594,27150726.000000,215322737.000000,50863464600.000000,69812405110.000000,0.004185,20.026703,2013-09-30,2013-10-31,4.734563,1.593172,1.278464,0.851760,6.071286
sh600015,2014-02-24,8.100000,8.100000,7.900000,7.940000,-0.025767,26806107.000000,213209372.000000,51512233280.000000,70702869460.000000,0.004132,20.282136,2013-09-30,2013-10-31,4.794950,1.613492,1.294770,0.862624,6.148723
sh600015,2014-02-21,8.200000,8.210000,8.100000,8.150000,-0.006098,26753329.000000,217925265.000000,52874647510.000000,72572844600.000000,0.004124,20.818568,2013-09-30,2013-10-31,4.921770,1.656167,1.329015,0.885439,6.311347
sh600015,2014-02-20,8.400000,8.490000,8.180000,8.200000,-0.022646,41782550.000000,348641994.000000,53199031850.000000,73018076770.000000,0.006440,20.946298,2013-09-30,2013-10-31,4.951967,1.666328,1.337169,0.890872,6.350070
sh600015,2014-02-19,8.110000,8.470000,8.080000,8.390000,0.034525,57648770.000000,479213689.000000,54431692340.000000,74709959040.000000,0.008886,21.431639,2013-09-30,2013-10-31,5.066707,1.704938,1.368152,0.911514,6.497206
sh600015,2014-02-18,8.340000,8.360000,8.080000,8.110000,-0.032220,41720479.000000,341117148.000000,52615140040.000000,72216658860.000000,0.006431,20.716405,2013-09-30,2013-10-31,4.897617,1.648039,1.322493,0.881094,6.280376
sh600015,2014-02-17,8.470000,8.530000,8.310000,8.380000,-0.004751,32564999.000000,272694823.000000,54366815480.000000,74620912610.000000,0.005020,21.406110,2013-09-30,2013-10-31,5.060672,1.702907,1.366522,0.910428,6.489466
sh600015,2014-02-14,8.390000,8.460000,8.350000,8.420000,-0.003550,27056193.000000,227420239.000000,54626322950.000000,74977098350.000000,0.004170,21.508296,2013-09-30,2013-10-31,5.084830,1.711036,1.373046,0.914774,6.520445
sh600015,2014-02-13,8.320000,8.620000,8.250000,8.450000,0.013189,66872880.000000,566285076.000000,54820953550.000000,75244237650.000000,0.010308,21.584923,2013-09-30,2013-10-31,5.102945,1.717132,1.377937,0.918033,6.543675
sh600015,2014-02-12,8.380000,8.500000,8.300000,8.340000,-0.010676,36288626.000000,304453550.000000,54107308000.000000,74264726870.000000,0.005593,21.303945,2013-09-30,2013-10-31,5.036519,1.694779,1.360000,0.906083,6.458494
sh600015,2014-02-11,8.250000,8.570000,8.160000,8.430000,0.023058,55031301.000000,463085916.000000,54691199820.000000,75066144780.000000,0.008482,21.533840,2013-09-30,2013-10-31,5.090869,1.713068,1.374676,0.915861,6.528189
sh600015,2014-02-10,8.150000,8.260000,8.110000,8.240000,0.017284,23922411.000000,196477024.000000,53458539320.000000,73374262510.000000,0.003687,21.048504,2013-09-30,2013-10-31,4.976129,1.674459,1.343693,0.895219,6.381055
sh600015,2014-02-07,8.100000,8.140000,8.000000,8.100000,-0.008568,18269518.000000,147590842.000000,52550263170.000000,72127612420.000000,0.002816,20.690883,2013-09-30,2013-10-31,4.891583,1.646009,1.320864,0.880009,6.272638
sh600015,2014-01-30,8.310000,8.350000,8.160000,8.170000,-0.020384,17118027.000000,141074777.000000,53004401250.000000,72750937470.000000,0.002639,20.869694,2013-09-30,2013-10-31,4.933856,1.660234,1.332279,0.887614,6.326847
sh600015,2014-01-29,8.270000,8.390000,8.220000,8.340000,0.010909,27992665.000000,233568440.000000,54107308000.000000,74264726870.000000,0.004315,21.303954,2013-09-30,2013-10-31,5.036521,1.694780,1.360001,0.906083,6.458497
sh600015,2014-01-28,8.150000,8.250000,8.110000,8.250000,0.018519,25465200.000000,208564134.000000,53523416190.000000,73463308950.000000,0.003925,21.074057,2013-09-30,2013-10-31,4.982170,1.676491,1.345325,0.896305,6.388801
sh600015,2014-01-27,8.170000,8.220000,8.000000,8.100000,-0.002463,23722233.000000,192428022.000000,52550263170.000000,72127612420.000000,0.003657,20.690883,2013-09-30,2013-10-31,4.891583,1.646009,1.320864,0.880009,6.272638
sh600015,2014-01-24,7.980000,8.230000,7.980000,8.120000,0.012469,24239418.000000,197143767.000000,52680016910.000000,72305705290.000000,0.003736,20.741970,2013-09-30,2013-10-31,4.903661,1.650073,1.324125,0.882181,6.288126
sh600015,2014-01-23,8.110000,8.140000,8.020000,8.020000,-0.015951,16970887.000000,136868559.000000,52031248220.000000,71415240940.000000,0.002616,20.486524,2013-09-30,2013-10-31,4.843270,1.629752,1.307818,0.871317,6.210685
sh600015,2014-01-22,7.970000,8.170000,7.940000,8.150000,0.022585,25776460.000000,208499431.000000,52874647510.000000,72572844600.000000,0.003973,20.818601,2013-09-30,2013-10-31,4.921777,1.656169,1.329017,0.885441,6.311357
sh600015,2014-01-21,7.940000,8.080000,7.910000,7.970000,0.007585,12237490.000000,97770107.000000,51706863880.000000,70970008770.000000,0.001886,20.358798,2013-09-30,2013-10-31,4.813074,1.619591,1.299664,0.865885,6.171964
sh600015,2014-01-20,7.950000,8.000000,7.890000,7.910000,-0.006281,11868693.000000,94156746.000000,51317602680.000000,70435730160.000000,0.001829,20.205539,2013-09-30,2013-10-31,4.776842,1.607399,1.289880,0.859366,6.125502
sh600015,2014-01-17,8.030000,8.090000,7.940000,7.960000,-0.016069,18778027.000000,150125529.000000,51641987020.000000,70880962330.000000,0.002894,20.333252,2013-09-30,2013-10-31,4.807035,1.617559,1.298033,0.864798,6.164219
sh600015,2014-01-16,8.010000,8.160000,7.890000,8.090000,0.009988,20272185.000000,163137174.000000,52485386300.000000,72038565990.000000,0.003125,20.665323,2013-09-30,2013-10-31,4.885541,1.643976,1.319232,0.878921,6.264890
sh600015,2014-01-15,8.200000,8.200000,7.930000,8.010000,-0.024361,27939691.000000,224945192.000000,51966371360.000000,71326194510.000000,0.004307,20.460959,2013-09-30,2013-10-31,4.837226,1.627718,1.306186,0.870230,6.202935
sh600015,2014-01-14,8.210000,8.280000,8.120000,8.210000,0.001220,23792053.000000,194998120.000000,53263908720.000000,73107123210.000000,0.003667,20.971854,2013-09-30,2013-10-31,4.958008,1.668361,1.338800,0.891959,6.357817
